onset	duration	trial_type	stim_id	stim_file	stim_nsd_id	button_press
376	2	stimulus	59	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-009_nsd-021725.png	21725	0
380	2	stimulus	73	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-023_nsd-060587.png	60587	0
384	2	stimulus	149	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-024_nsd-063970.png	63970	0
388	2	stimulus	127	univariate_rnc_controlling_images/V1-V4/imageset-nsd/rnc_baseline_V4_img-002_nsd-003046.png	3046	0
392	2	stimulus	27	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_low_V4_img-002_nsd-049606.png	49606	0
396	2	blank	n/a	n/a	n/a	0
400	2	stimulus	90	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-015_nsd-018714.png	18714	0
404	2	stimulus	92	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_low_V4_img-017_nsd-069694.png	69694	0
408	2	stimulus	53	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-003_nsd-005714.png	5714	0
412	2	stimulus	62	univariate_rnc_controlling_images/V1-V4/imageset-nsd/low_V1_high_V4_img-012_nsd-028978.png	28978	0
416	2	stimulus	20	univariate_rnc_controlling_images/V1-V4/imageset-nsd/high_V1_high_V4_img-020_nsd-060303.png	60303	0
420	2	blank	n/a	n/a	n/a	0
424	2	blank	n/a	n/a	n/a	0
428	2	blank	n/a	n/a	n/a	0
432	2	blank	n/a	n/a	n/a	0
